time,voltage,rul
1077,3.598558033,27473
1078,3.59942062,27472
1079,3.59917758,27471
1080,3.600548087,27470
1081,3.598895167,27469
1082,3.599446485,27468
1083,3.599196175,27467
1084,3.600744479,27466
1085,3.600148358,27465
1086,3.599659171,27464
1087,3.599079579,27463
1088,3.598702132,27462
1089,3.599920109,27461
1090,3.597349088,27460
1091,3.598091412,27459
1092,3.596582638,27458
1093,3.596850081,27457
1094,3.599281599,27456
1095,3.596704881,27455
1096,3.597419035,27454
1097,3.597076261,27453
1098,3.595753364,27452
1099,3.595669114,27451
1100,3.594981018,27450
1101,3.595672132,27449
1102,3.596697098,27448
1103,3.595709967,27447
1104,3.59577088,27446
1105,3.595696569,27445
1106,3.59315261,27444
1107,3.595290851,27443
1108,3.594644666,27442
1109,3.594755876,27441
1110,3.594429822,27440
1111,3.594020316,27439
1112,3.594292822,27438
1113,3.593941828,27437
1114,3.592321933,27436
1115,3.592765071,27435
1116,3.59470804,27434
1117,3.592451708,27433
1118,3.59343518,27432
1119,3.593495565,27431
1120,3.591809552,27430
1121,3.590405961,27429
1122,3.589758153,27428
1123,3.591455061,27427
1124,3.591350517,27426
1125,3.589178031,27425
1126,3.59075961,27424
1127,3.590540127,27423
1128,3.590020073,27422
1129,3.589535449,27421
1130,3.590723006,27420
1131,3.590651269,27419
1132,3.589573724,27418
1133,3.589673882,27417
1134,3.588840413,27416
1135,3.589038676,27415
1136,3.590177126,27414
1137,3.588686421,27413
1138,3.587868389,27412
1139,3.58897263,27411
1140,3.58704401,27410
1141,3.587672339,27409
1142,3.588074182,27408
1143,3.586454606,27407
1144,3.585500302,27406
1145,3.586065432,27405
1146,3.587704952,27404
1147,3.588566289,27403
1148,3.586388975,27402
1149,3.587396143,27401
1150,3.586089258,27400
1151,3.586172997,27399
1152,3.58486156,27398
1153,3.585945209,27397
1154,3.585748347,27396
1155,3.586283463,27395
1156,3.586627373,27394
1157,3.583990023,27393
1158,3.584505604,27392
1159,3.584922066,27391
1160,3.583949048,27390
1161,3.581736714,27389
1162,3.584328625,27388
1163,3.583336694,27387
1164,3.583919092,27386
1165,3.584339527,27385
1166,3.581758506,27384
1167,3.581100845,27383
1168,3.582045509,27382
1169,3.582695733,27381
1170,3.582890861,27380
1171,3.581199196,27379
1172,3.580540186,27378
1173,3.582755962,27377
1174,3.583133679,27376
1175,3.580835667,27375
1176,3.580801326,27374
1177,3.580551963,27373
1178,3.58210231,27372
1179,3.580737257,27371
1180,3.580509883,27370
1181,3.579344993,27369
1182,3.581296881,27368
1183,3.580433149,27367
1184,3.576758185,27366
1185,3.579878753,27365
1186,3.578040745,27364
1187,3.57875635,27363
1188,3.578681371,27362
1189,3.578615853,27361
1190,3.5789587,27360
1191,3.575846432,27359
1192,3.577011185,27358
1193,3.577506732,27357
1194,3.576238104,27356
1195,3.579002342,27355
1196,3.577106192,27354
1197,3.575576935,27353
1198,3.57703082,27352
1199,3.575799717,27351
1200,3.576871338,27350
1201,3.575314633,27349
1202,3.576005851,27348
1203,3.574960205,27347
1204,3.574333526,27346
1205,3.57365496,27345
1206,3.574263445,27344
1207,3.576543062,27343
1208,3.573958625,27342
1209,3.573526821,27341
1210,3.574263682,27340
1211,3.573931412,27339
1212,3.573920608,27338
1213,3.574015731,27337
1214,3.572057509,27336
1215,3.573564143,27335
1216,3.571992965,27334
1217,3.573926987,27333
1218,3.571214991,27332
1219,3.572181202,27331
1220,3.571191796,27330
1221,3.572697028,27329
1222,3.572710041,27328
1223,3.570466959,27327
1224,3.571525169,27326
1225,3.570534371,27325
1226,3.570488628,27324
1227,3.57027346,27323
1228,3.571728855,27322
1229,3.569757022,27321
1230,3.571330625,27320
1231,3.568789307,27319
1232,3.570281988,27318
1233,3.569862567,27317
1234,3.570220204,27316
1235,3.568342943,27315
1236,3.56837812,27314
1237,3.567190297,27313
1238,3.567855245,27312
1239,3.5680721,27311
1240,3.567668264,27310
1241,3.567007588,27309
1242,3.568902112,27308
1243,3.567076143,27307
1244,3.565561507,27306
1245,3.566785598,27305
1246,3.565943269,27304
1247,3.567550285,27303
1248,3.566767243,27302
1249,3.568662857,27301
1250,3.565556775,27300
1251,3.564997658,27299
1252,3.566836148,27298
1253,3.565629064,27297
1254,3.562293265,27296
1255,3.564169615,27295
1256,3.564845077,27294
1257,3.561726423,27293
1258,3.564689218,27292
1259,3.564323127,27291
1260,3.564383381,27290
1261,3.562947716,27289
1262,3.563861699,27288
1263,3.561900879,27287
1264,3.563899,27286
1265,3.562392766,27285
1266,3.562488017,27284
1267,3.563161796,27283
1268,3.562013818,27282
1269,3.56192463,27281
1270,3.561383963,27280
1271,3.562468553,27279
1272,3.561836131,27278
1273,3.563761008,27277
1274,3.560241783,27276
1275,3.559909555,27275
1276,3.561728606,27274
1277,3.560525424,27273
1278,3.561548314,27272
1279,3.559418102,27271
1280,3.560197046,27270
1281,3.559209624,27269
1282,3.560239075,27268
1283,3.558167907,27267
1284,3.558847713,27266
1285,3.561129609,27265
1286,3.558472414,27264
1287,3.557954267,27263
1288,3.558201086,27262
1289,3.558919831,27261
1290,3.558347192,27260
1291,3.556625891,27259
1292,3.556546553,27258
1293,3.556079966,27257
1294,3.559025534,27256
1295,3.55652278,27255
1296,3.556676532,27254
1297,3.556118512,27253
1298,3.557687605,27252
1299,3.556822419,27251
1300,3.555026572,27250
1301,3.555112614,27249
1302,3.5540897,27248
1303,3.55403177,27247
1304,3.552082876,27246
1305,3.556071588,27245
1306,3.554984914,27244
1307,3.554516575,27243
1308,3.553008215,27242
1309,3.553644429,27241
1310,3.55194811,27240
1311,3.555456134,27239
1312,3.553920618,27238
1313,3.552856965,27237
1314,3.551157527,27236
1315,3.55143827,27235
1316,3.552954623,27234
1317,3.553043372,27233
1318,3.552368259,27232
1319,3.551547822,27231
1320,3.551557748,27230
1321,3.550571566,27229
1322,3.548673531,27228
1323,3.550576108,27227
1324,3.548720215,27226
1325,3.550560142,27225
1326,3.548520192,27224
1327,3.550630591,27223
1328,3.550047761,27222
1329,3.549181034,27221
1330,3.548540153,27220
1331,3.549134919,27219
1332,3.547804322,27218
1333,3.545484489,27217
1334,3.548172367,27216
1335,3.545721412,27215
1336,3.547238043,27214
1337,3.545512689,27213
1338,3.547844736,27212
1339,3.54460702,27211
1340,3.546958978,27210
1341,3.547139376,27209
1342,3.547067404,27208
1343,3.545939119,27207
1344,3.545865392,27206
1345,3.545549722,27205
1346,3.545466879,27204
1347,3.543856878,27203
1348,3.546539494,27202
1349,3.544652554,27201
1350,3.546668372,27200
1351,3.545677486,27199
1352,3.54375581,27198
1353,3.545273574,27197
1354,3.542923508,27196
1355,3.542702109,27195
1356,3.543966616,27194
1357,3.543691869,27193
1358,3.543346514,27192
1359,3.541920774,27191
1360,3.542504088,27190
1361,3.544321041,27189
1362,3.543121892,27188
1363,3.542581752,27187
1364,3.54254691,27186
1365,3.539555291,27185
1366,3.540326324,27184
1367,3.539974452,27183
1368,3.541651985,27182
1369,3.54139344,27181
1370,3.539510141,27180
1371,3.54044927,27179
1372,3.539683367,27178
1373,3.540235978,27177
1374,3.541363846,27176
1375,3.540661383,27175
1376,3.538509725,27174
1377,3.538160407,27173
1378,3.538009693,27172
1379,3.538061879,27171
1380,3.538750386,27170
1381,3.539671576,27169
1382,3.537565804,27168
1383,3.538682491,27167
1384,3.538638167,27166
1385,3.537428751,27165
1386,3.535463849,27164
1387,3.536862152,27163
1388,3.536071867,27162
1389,3.538627869,27161
1390,3.535908357,27160
1391,3.534186574,27159
1392,3.536359793,27158
1393,3.536058284,27157
1394,3.534912179,27156
1395,3.535842142,27155
1396,3.535121653,27154
1397,3.536361005,27153
1398,3.5350789,27152
1399,3.535639582,27151
1400,3.533469514,27150
1401,3.533731303,27149
1402,3.532872423,27148
1403,3.531682944,27147
1404,3.533520398,27146
1405,3.532518329,27145
1406,3.532167368,27144
1407,3.531937337,27143
1408,3.534162405,27142
1409,3.533379935,27141
1410,3.531123824,27140
1411,3.531763008,27139
1412,3.530607074,27138
1413,3.53101632,27137
1414,3.530821802,27136
1415,3.529941468,27135
1416,3.531351007,27134
1417,3.530806237,27133
1418,3.53020103,27132
1419,3.530027622,27131
1420,3.529740908,27130
1421,3.531759012,27129
1422,3.529963293,27128
1423,3.529686517,27127
1424,3.527665274,27126
1425,3.526157469,27125
1426,3.527437413,27124
1427,3.528870595,27123
1428,3.528740852,27122
1429,3.526445114,27121
1430,3.52748046,27120
1431,3.526643898,27119
1432,3.527873066,27118
1433,3.527231634,27117
1434,3.527754842,27116
1435,3.52646836,27115
1436,3.525130124,27114
1437,3.526676519,27113
1438,3.526665531,27112
1439,3.526201598,27111
1440,3.528866681,27110
1441,3.524474247,27109
1442,3.525188663,27108
1443,3.524475701,27107
1444,3.525460816,27106
1445,3.524647629,27105
1446,3.523228529,27104
1447,3.523655854,27103
1448,3.525359135,27102
1449,3.522179254,27101
1450,3.525455766,27100
1451,3.521387577,27099
1452,3.522944163,27098
1453,3.522633603,27097
1454,3.522721959,27096
1455,3.522788006,27095
1456,3.523562018,27094
1457,3.521208477,27093
1458,3.52153865,27092
1459,3.520998802,27091
1460,3.521640673,27090
1461,3.51993663,27089
1462,3.521697568,27088
1463,3.520477122,27087
1464,3.521371438,27086
1465,3.519625627,27085
1466,3.519381684,27084
1467,3.519268829,27083
1468,3.517651854,27082
1469,3.5191192,27081
1470,3.516623915,27080
1471,3.517510039,27079
1472,3.519530787,27078
1473,3.518700486,27077
1474,3.519534513,27076
1475,3.518463995,27075
1476,3.516116841,27074
1477,3.518218771,27073
1478,3.5176771,27072
1479,3.516205153,27071
1480,3.517191382,27070
1481,3.518956573,27069
1482,3.516603914,27068
1483,3.518289169,27067
1484,3.516359256,27066
1485,3.515944243,27065
1486,3.518096827,27064
1487,3.515916212,27063
1488,3.514905667,27062
1489,3.513760376,27061
1490,3.516380154,27060
1491,3.515067027,27059
1492,3.515878898,27058
1493,3.513582846,27057
1494,3.513220545,27056
1495,3.512663088,27055
1496,3.512696742,27054
1497,3.514165299,27053
1498,3.514291628,27052
1499,3.513238558,27051
1500,3.512924948,27050
1501,3.513266707,27049
1502,3.511626339,27048
1503,3.513571888,27047
1504,3.511341436,27046
1505,3.51111027,27045
1506,3.51042994,27044
1507,3.510598263,27043
1508,3.510143245,27042
1509,3.511379719,27041
1510,3.511813229,27040
1511,3.510243156,27039
1512,3.50918804,27038
1513,3.510151476,27037
1514,3.509180186,27036
1515,3.509258057,27035
1516,3.508180864,27034
1517,3.508916853,27033
1518,3.510423869,27032
1519,3.508874791,27031
1520,3.509689134,27030
1521,3.50845142,27029
1522,3.507224644,27028
1523,3.508392369,27027
1524,3.50765993,27026
1525,3.506574257,27025
1526,3.506827883,27024
1527,3.506760288,27023
1528,3.50639199,27022
1529,3.507000152,27021
1530,3.503403848,27020
1531,3.506328565,27019
1532,3.504740945,27018
1533,3.505148452,27017
1534,3.504939739,27016
1535,3.503636027,27015
1536,3.505129253,27014
1537,3.50494422,27013
1538,3.503609496,27012
1539,3.504873944,27011
1540,3.503890838,27010
1541,3.503350882,27009
1542,3.504844195,27008
1543,3.50526894,27007
1544,3.504725045,27006
1545,3.502655535,27005
1546,3.502058894,27004
1547,3.503353921,27003
1548,3.503124781,27002
1549,3.502602105,27001
1550,3.502504098,27000
1551,3.501701568,26999
1552,3.502904295,26998
1553,3.500962507,26997
1554,3.502420506,26996
1555,3.501831287,26995
1556,3.499935462,26994
1557,3.500492534,26993
1558,3.501115111,26992
1559,3.499735199,26991
1560,3.499377577,26990
1561,3.500562412,26989
1562,3.499759983,26988
1563,3.500694371,26987
1564,3.500958807,26986
1565,3.500848261,26985
1566,3.499567603,26984
1567,3.499168071,26983
1568,3.498172883,26982
1569,3.498050842,26981
1570,3.499859021,26980
1571,3.497896962,26979
1572,3.49910859,26978
1573,3.498502298,26977
1574,3.498044298,26976
1575,3.497190964,26975
1576,3.496228917,26974
1577,3.497091897,26973
1578,3.496365631,26972
1579,3.496376154,26971
1580,3.494810858,26970
1581,3.496699604,26969
1582,3.494774723,26968
1583,3.494833825,26967
1584,3.495784805,26966
1585,3.494809932,26965
1586,3.495824356,26964
1587,3.494852944,26963
1588,3.494563151,26962
1589,3.495760492,26961
1590,3.496620694,26960
1591,3.493691782,26959
1592,3.496104267,26958
1593,3.494698851,26957
1594,3.491954855,26956
1595,3.492971674,26955
1596,3.493338143,26954
1597,3.492974634,26953
1598,3.493180371,26952
1599,3.491999801,26951
1600,3.491564414,26950
1601,3.492223521,26949
1602,3.491991341,26948
1603,3.492247989,26947
1604,3.490448236,26946
1605,3.492698643,26945
1606,3.490236601,26944
1607,3.491127052,26943
1608,3.491382748,26942
1609,3.490998614,26941
1610,3.490045917,26940
1611,3.491547319,26939
1612,3.492155856,26938
1613,3.489463441,26937
1614,3.490037572,26936
1615,3.491166527,26935
1616,3.491033957,26934
1617,3.490086696,26933
1618,3.490286328,26932
1619,3.488896903,26931
1620,3.488350986,26930
1621,3.488488972,26929
1622,3.488949434,26928
1623,3.488062174,26927
1624,3.487393611,26926
1625,3.489406798,26925
1626,3.486753275,26924
1627,3.486157895,26923
1628,3.486061705,26922
1629,3.486381163,26921
1630,3.486381799,26920
1631,3.485545066,26919
1632,3.486399379,26918
1633,3.485793099,26917
1634,3.486525803,26916
1635,3.486925106,26915
1636,3.48597716,26914
1637,3.485577057,26913
1638,3.483783499,26912
1639,3.484902769,26911
1640,3.485022515,26910
1641,3.483373443,26909
1642,3.484849972,26908
1643,3.484550636,26907
1644,3.482388893,26906
1645,3.483870906,26905
1646,3.483189804,26904
1647,3.482923315,26903
1648,3.48368708,26902
1649,3.482158783,26901
1650,3.482827942,26900
1651,3.482107239,26899
1652,3.482527978,26898
1653,3.482744066,26897
1654,3.483131637,26896
1655,3.481971585,26895
1656,3.481037398,26894
1657,3.480631386,26893
1658,3.48168166,26892
1659,3.480841614,26891
1660,3.479630665,26890
1661,3.481532359,26889
1662,3.482689102,26888
1663,3.480013744,26887
1664,3.480695322,26886
1665,3.479703248,26885
1666,3.479986464,26884
1667,3.482099219,26883
1668,3.478547152,26882
1669,3.478929233,26881
1670,3.479638863,26880
1671,3.479690951,26879
1672,3.479807745,26878
1673,3.478102744,26877
1674,3.478407311,26876
1675,3.478111969,26875
1676,3.479682477,26874
1677,3.478132958,26873
1678,3.477878961,26872
1679,3.47862683,26871
1680,3.47651463,26870
1681,3.477131479,26869
1682,3.477406284,26868
1683,3.477429867,26867
1684,3.477091014,26866
1685,3.476940013,26865
1686,3.476004505,26864
1687,3.478260928,26863
1688,3.474699521,26862
1689,3.476750345,26861
1690,3.4758899,26860
1691,3.475478116,26859
1692,3.475327515,26858
1693,3.478175211,26857
1694,3.475725497,26856
1695,3.474466483,26855
1696,3.475215004,26854
1697,3.47425979,26853
1698,3.474578148,26852
1699,3.473555376,26851
1700,3.473144566,26850
1701,3.473808263,26849
1702,3.472592247,26848
1703,3.473184679,26847
1704,3.472427155,26846
1705,3.472937867,26845
1706,3.474060095,26844
1707,3.472820871,26843
1708,3.472330117,26842
1709,3.473501507,26841
1710,3.47371764,26840
1711,3.472879356,26839
1712,3.4723183,26838
1713,3.472919143,26837
1714,3.471860076,26836
1715,3.47268413,26835
1716,3.472617052,26834
1717,3.472430363,26833
1718,3.47136889,26832
1719,3.473030408,26831
1720,3.47071301,26830
1721,3.470612517,26829
1722,3.471285156,26828
1723,3.471438242,26827
1724,3.470832677,26826
1725,3.469876788,26825
1726,3.471548445,26824
1727,3.470684415,26823
1728,3.469957166,26822
1729,3.470062215,26821
1730,3.471968042,26820
1731,3.46961369,26819
1732,3.468691755,26818
1733,3.471225679,26817
1734,3.470568861,26816
1735,3.4680042,26815
1736,3.468692692,26814
1737,3.468563743,26813
1738,3.468193023,26812
1739,3.469060319,26811
1740,3.469146611,26810
1741,3.46708406,26809
1742,3.466855784,26808
1743,3.467203224,26807
1744,3.467261196,26806
1745,3.467031268,26805
1746,3.467075953,26804
1747,3.466070052,26803
1748,3.46734066,26802
1749,3.465584309,26801
1750,3.467453076,26800
1751,3.467249268,26799
1752,3.466760862,26798
1753,3.464829896,26797
1754,3.46590084,26796
1755,3.464943996,26795
1756,3.464860708,26794
1757,3.464943713,26793
1758,3.464772861,26792
1759,3.463787857,26791
1760,3.465952633,26790
1761,3.465128178,26789
1762,3.463976858,26788
1763,3.464809277,26787
1764,3.46459415,26786
1765,3.465356606,26785
1766,3.464182243,26784
1767,3.463669777,26783
1768,3.463596888,26782
1769,3.463836096,26781
1770,3.464795499,26780
1771,3.462829337,26779
1772,3.461437325,26778
1773,3.46393003,26777
1774,3.462102123,26776
1775,3.464150518,26775
1776,3.463343488,26774
1777,3.461811197,26773
1778,3.464915519,26772
1779,3.462641225,26771
1780,3.462974732,26770
1781,3.462165895,26769
1782,3.464134704,26768
1783,3.462689252,26767
1784,3.46137555,26766
1785,3.459720896,26765
1786,3.460857287,26764
1787,3.46099668,26763
1788,3.461003996,26762
1789,3.46017825,26761
1790,3.46108093,26760
1791,3.461538387,26759
1792,3.45947232,26758
1793,3.460122864,26757
1794,3.462532515,26756
1795,3.460314935,26755
1796,3.460077513,26754
1797,3.458610591,26753
1798,3.459051664,26752
1799,3.460033048,26751
1800,3.459999255,26750
1801,3.461104056,26749
1802,3.459436802,26748
1803,3.459387358,26747
1804,3.458763681,26746
1805,3.459094976,26745
1806,3.460340937,26744
1807,3.459335983,26743
1808,3.45780848,26742
1809,3.459210616,26741
1810,3.459408108,26740
1811,3.459601655,26739
1812,3.458492762,26738
1813,3.457065195,26737
1814,3.457374103,26736
1815,3.456505257,26735
1816,3.460333777,26734
1817,3.459134769,26733
1818,3.458106138,26732
1819,3.457905534,26731
1820,3.45728887,26730
1821,3.457270239,26729
1822,3.456523016,26728
1823,3.458136678,26727
1824,3.456432589,26726
1825,3.457324205,26725
1826,3.454704349,26724
1827,3.456974325,26723
1828,3.456064438,26722
1829,3.458225715,26721
1830,3.456980199,26720
1831,3.456277493,26719
1832,3.456519042,26718
1833,3.458199058,26717
1834,3.455589303,26716
1835,3.457232566,26715
1836,3.456151382,26714
1837,3.45606266,26713
1838,3.454391393,26712
1839,3.456887097,26711
1840,3.455250249,26710
1841,3.456015799,26709
1842,3.457036773,26708
1843,3.455070639,26707
1844,3.45531395,26706
1845,3.456922424,26705
1846,3.453946067,26704
1847,3.453591859,26703
1848,3.453324899,26702
1849,3.455388716,26701
1850,3.451735691,26700
1851,3.455640952,26699
1852,3.456021934,26698
1853,3.454025357,26697
1854,3.453360467,26696
1855,3.454012303,26695
1856,3.453803866,26694
1857,3.45366248,26693
1858,3.45233391,26692
1859,3.454089497,26691
1860,3.453919948,26690
1861,3.452830185,26689
1862,3.451382693,26688
1863,3.453031714,26687
1864,3.452044882,26686
1865,3.452002275,26685
1866,3.453016218,26684
1867,3.451813395,26683
1868,3.454969212,26682
1869,3.451496032,26681
1870,3.453203705,26680
1871,3.454130639,26679
1872,3.453321114,26678
1873,3.451685342,26677
1874,3.451637225,26676
1875,3.452216781,26675
1876,3.452435724,26674
1877,3.450310882,26673
1878,3.450862206,26672
1879,3.451989241,26671
1880,3.452382694,26670
1881,3.449539814,26669
1882,3.450842257,26668
1883,3.450497865,26667
1884,3.4523654,26666
1885,3.450070596,26665
1886,3.451236703,26664
1887,3.45139373,26663
1888,3.452943125,26662
1889,3.451792139,26661
1890,3.449391153,26660
1891,3.44920248,26659
1892,3.450250796,26658
1893,3.448733105,26657
1894,3.450824628,26656
1895,3.450449287,26655
1896,3.449550751,26654
1897,3.448072,26653
1898,3.450077546,26652
1899,3.449309374,26651
1900,3.450939801,26650
1901,3.4499544,26649
1902,3.449090827,26648
1903,3.449325819,26647
1904,3.44986278,26646
1905,3.449153972,26645
1906,3.448112474,26644
1907,3.447872109,26643
1908,3.448083134,26642
1909,3.446131629,26641
1910,3.447910922,26640
1911,3.448516941,26639
1912,3.446987361,26638
1913,3.447710407,26637
1914,3.44714169,26636
1915,3.449331656,26635
1916,3.449427118,26634
1917,3.448197453,26633
1918,3.44741526,26632
1919,3.447907237,26631
1920,3.447066164,26630
1921,3.449019974,26629
1922,3.449079459,26628
1923,3.44627177,26627
1924,3.447669403,26626
1925,3.447297343,26625
1926,3.446072458,26624
1927,3.447215885,26623
1928,3.448903843,26622
1929,3.446846893,26621
1930,3.446295687,26620
1931,3.447039281,26619
1932,3.446819035,26618
1933,3.447373131,26617
1934,3.446897177,26616
1935,3.447058778,26615
1936,3.446335081,26614
1937,3.444631893,26613
1938,3.44913239,26612
1939,3.447196043,26611
1940,3.445457783,26610
1941,3.447197524,26609
1942,3.445605453,26608
1943,3.445234178,26607
1944,3.447035567,26606
1945,3.44653562,26605
1946,3.448151473,26604
1947,3.444889049,26603
1948,3.445275741,26602
1949,3.446044408,26601
1950,3.44677318,26600
1951,3.44658984,26599
1952,3.443861521,26598
1953,3.444362735,26597
1954,3.445186141,26596
1955,3.446218803,26595
1956,3.446193558,26594
1957,3.444759443,26593
1958,3.445980359,26592
1959,3.447200682,26591
1960,3.443354716,26590
1961,3.444269397,26589
1962,3.443680405,26588
1963,3.445387208,26587
1964,3.445778189,26586
1965,3.443969307,26585
1966,3.446485725,26584
1967,3.444855774,26583
1968,3.445391833,26582
1969,3.443754179,26581
1970,3.4438716,26580
1971,3.445081852,26579
1972,3.444787614,26578
1973,3.443766066,26577
1974,3.444377489,26576
1975,3.444101232,26575
1976,3.441713674,26574
1977,3.443927138,26573
1978,3.44260375,26572
1979,3.442712646,26571
1980,3.442943486,26570
1981,3.444268229,26569
1982,3.442839635,26568
1983,3.444429138,26567
1984,3.443876439,26566
1985,3.443475915,26565
1986,3.443218145,26564
1987,3.441401462,26563
1988,3.441120748,26562
1989,3.44351711,26561
1990,3.443159991,26560
1991,3.445989927,26559
1992,3.443879009,26558
1993,3.443784908,26557
1994,3.44182266,26556
1995,3.443610209,26555
1996,3.441531392,26554
1997,3.442492114,26553
1998,3.443091419,26552
1999,3.442611808,26551
2000,3.444002104,26550
2001,3.441554724,26549
2002,3.441135236,26548
2003,3.442850843,26547
2004,3.442887031,26546
2005,3.442279743,26545
2006,3.442130736,26544
2007,3.442802011,26543
2008,3.441325774,26542
2009,3.443261313,26541
2010,3.442117031,26540
2011,3.444209379,26539
2012,3.441572706,26538
2013,3.440643029,26537
2014,3.441077646,26536
2015,3.441249076,26535
2016,3.440806922,26534
2017,3.441434843,26533
2018,3.439812046,26532
2019,3.441748697,26531
2020,3.443130987,26530
2021,3.442091317,26529
2022,3.440130054,26528
2023,3.441640308,26527
2024,3.440743136,26526
2025,3.441306651,26525
2026,3.440975034,26524
2027,3.443166854,26523
2028,3.442971598,26522
2029,3.441080153,26521
2030,3.44097839,26520
2031,3.441750871,26519
2032,3.440905037,26518
2033,3.442037739,26517
2034,3.441754049,26516
2035,3.440374919,26515
2036,3.442286217,26514
2037,3.441281785,26513
2038,3.439752538,26512
2039,3.440519694,26511
2040,3.440538764,26510
2041,3.440425664,26509
2042,3.44001179,26508
2043,3.44099581,26507
2044,3.440480199,26506
2045,3.439867589,26505
2046,3.441938114,26504
2047,3.439257518,26503
2048,3.439213622,26502
2049,3.439714832,26501
2050,3.439948294,26500
2051,3.44221267,26499
2052,3.439564356,26498
2053,3.437578693,26497
2054,3.439059092,26496
2055,3.439283108,26495
2056,3.438059754,26494
2057,3.440429012,26493
2058,3.439032937,26492
2059,3.439197931,26491
2060,3.441568954,26490
2061,3.439842254,26489
2062,3.439107452,26488
2063,3.43916605,26487
2064,3.438368572,26486
2065,3.438410061,26485
2066,3.44074691,26484
2067,3.438487039,26483
2068,3.439325679,26482
2069,3.441100633,26481
2070,3.439629944,26480
2071,3.439732985,26479
2072,3.438266179,26478
2073,3.439368613,26477
2074,3.439596603,26476
2075,3.440603838,26475
2076,3.437286946,26474
2077,3.440297684,26473
2078,3.437990399,26472
2079,3.439357462,26471
2080,3.441199828,26470
2081,3.440434361,26469
2082,3.438660391,26468
2083,3.439554408,26467
2084,3.439274159,26466
2085,3.441329587,26465
2086,3.437494438,26464
2087,3.436655314,26463
2088,3.439652701,26462
2089,3.437186419,26461
2090,3.440130842,26460
2091,3.43845146,26459
2092,3.438406271,26458
2093,3.440464518,26457
2094,3.437592354,26456
2095,3.439150825,26455
2096,3.438944905,26454
2097,3.438523309,26453
2098,3.437612099,26452
2099,3.438981467,26451
2100,3.439567467,26450
2101,3.438707598,26449
2102,3.437082316,26448
2103,3.437546063,26447
2104,3.437217145,26446
2105,3.438213567,26445
2106,3.435900655,26444
2107,3.438081695,26443
2108,3.437155834,26442
2109,3.437147236,26441
