time,voltage,rul
2110,3.43761992,26440
2111,3.438214614,26439
2112,3.437732339,26438
2113,3.439185849,26437
2114,3.438130703,26436
2115,3.437600754,26435
2116,3.436530424,26434
2117,3.437969372,26433
2118,3.43692183,26432
2119,3.438798748,26431
2120,3.438672607,26430
2121,3.437849747,26429
2122,3.43775981,26428
2123,3.43720172,26427
2124,3.438008623,26426
2125,3.435903699,26425
2126,3.436306005,26424
2127,3.437629782,26423
2128,3.437557597,26422
2129,3.437806475,26421
2130,3.436530228,26420
2131,3.437102431,26419
2132,3.435803674,26418
2133,3.436380321,26417
2134,3.436728473,26416
2135,3.438465718,26415
2136,3.436173004,26414
2137,3.436977375,26413
2138,3.437609045,26412
2139,3.43527603,26411
2140,3.436008406,26410
2141,3.435443458,26409
2142,3.437765755,26408
2143,3.437069193,26407
2144,3.435016196,26406
2145,3.435290948,26405
2146,3.434165309,26404
2147,3.43506716,26403
2148,3.434568889,26402
2149,3.435070069,26401
2150,3.434577103,26400
2151,3.436823811,26399
2152,3.436599577,26398
2153,3.434838782,26397
2154,3.436057221,26396
2155,3.43407431,26395
2156,3.433950988,26394
2157,3.437066181,26393
2158,3.435618086,26392
2159,3.435318852,26391
2160,3.435816704,26390
2161,3.431496114,26389
2162,3.434134716,26388
2163,3.435667303,26387
2164,3.435581782,26386
2165,3.435973712,26385
2166,3.433204753,26384
2167,3.433849151,26383
2168,3.435156841,26382
2169,3.434719023,26381
2170,3.436045793,26380
2171,3.43332928,26379
2172,3.435009983,26378
2173,3.435455786,26377
2174,3.433937576,26376
2175,3.433211021,26375
2176,3.433027196,26374
2177,3.434691743,26373
2178,3.434585202,26372
2179,3.434630448,26371
2180,3.433552795,26370
2181,3.435860413,26369
2182,3.433638644,26368
2183,3.431925096,26367
2184,3.435247198,26366
2185,3.434737566,26365
2186,3.434238637,26364
2187,3.432874401,26363
2188,3.433060974,26362
2189,3.433561108,26361
2190,3.434767625,26360
2191,3.432760557,26359
2192,3.433598359,26358
2193,3.433774754,26357
2194,3.432767781,26356
2195,3.434366792,26355
2196,3.433536557,26354
2197,3.434556702,26353
2198,3.435092607,26352
2199,3.432909128,26351
2200,3.43270891,26350
2201,3.43269059,26349
2202,3.430622557,26348
2203,3.433296382,26347
2204,3.431906022,26346
2205,3.433474429,26345
2206,3.432243364,26344
2207,3.432797471,26343
2208,3.432981391,26342
2209,3.43275825,26341
2210,3.433122489,26340
2211,3.432186248,26339
2212,3.432231268,26338
2213,3.431876554,26337
2214,3.432346564,26336
2215,3.434458026,26335
2216,3.431831856,26334
2217,3.431940895,26333
2218,3.432929299,26332
2219,3.431387501,26331
2220,3.433031218,26330
2221,3.431210587,26329
2222,3.431758664,26328
2223,3.432580694,26327
2224,3.431337614,26326
2225,3.430779174,26325
2226,3.432036355,26324
2227,3.431712016,26323
2228,3.431809361,26322
2229,3.431188649,26321
2230,3.430961477,26320
2231,3.429682714,26319
2232,3.429567067,26318
2233,3.431978792,26317
2234,3.430348431,26316
2235,3.429474267,26315
2236,3.430801079,26314
2237,3.431039159,26313
2238,3.430864876,26312
2239,3.42828611,26311
2240,3.430381544,26310
2241,3.429397993,26309
2242,3.430158283,26308
2243,3.430454334,26307
2244,3.42912978,26306
2245,3.429437562,26305
2246,3.429570283,26304
2247,3.429551142,26303
2248,3.43088747,26302
2249,3.429545835,26301
2250,3.429809768,26300
2251,3.429024558,26299
2252,3.429042956,26298
2253,3.429186516,26297
2254,3.430320703,26296
2255,3.427401741,26295
2256,3.430935053,26294
2257,3.428144345,26293
2258,3.428858559,26292
2259,3.428084048,26291
2260,3.428939036,26290
2261,3.428847541,26289
2262,3.428033343,26288
2263,3.427992489,26287
2264,3.427747709,26286
2265,3.428257087,26285
2266,3.429489105,26284
2267,3.428671084,26283
2268,3.427960028,26282
2269,3.428737038,26281
2270,3.428413804,26280
2271,3.427539637,26279
2272,3.428512433,26278
2273,3.426244422,26277
2274,3.428375586,26276
2275,3.426400127,26275
2276,3.428499991,26274
2277,3.428071588,26273
2278,3.42707272,26272
2279,3.427174235,26271
2280,3.426282564,26270
2281,3.427895427,26269
2282,3.427110736,26268
2283,3.426696243,26267
2284,3.428667814,26266
2285,3.425747067,26265
2286,3.425953536,26264
2287,3.426736882,26263
2288,3.426514588,26262
2289,3.427521774,26261
2290,3.425666371,26260
2291,3.425123866,26259
2292,3.425182685,26258
2293,3.424587666,26257
2294,3.425058194,26256
2295,3.425133957,26255
2296,3.425692438,26254
2297,3.424862522,26253
2298,3.424324365,26252
2299,3.425012852,26251
2300,3.425044576,26250
2301,3.424290982,26249
2302,3.424153597,26248
2303,3.424616096,26247
2304,3.423298473,26246
2305,3.421955144,26245
2306,3.424503691,26244
2307,3.423372714,26243
2308,3.421720625,26242
2309,3.423678208,26241
2310,3.423221664,26240
2311,3.424759128,26239
2312,3.423331315,26238
2313,3.424641972,26237
2314,3.423572792,26236
2315,3.423862221,26235
2316,3.421680844,26234
2317,3.423861529,26233
2318,3.422569367,26232
2319,3.421867812,26231
2320,3.421813394,26230
2321,3.42141946,26229
2322,3.423317074,26228
2323,3.422366509,26227
2324,3.421112414,26226
2325,3.424676644,26225
2326,3.422530868,26224
2327,3.422775434,26223
2328,3.422016533,26222
2329,3.422371877,26221
2330,3.421665226,26220
2331,3.42007167,26219
2332,3.4218739,26218
2333,3.420906144,26217
2334,3.420944545,26216
2335,3.419722576,26215
2336,3.420783193,26214
2337,3.419273333,26213
2338,3.420273482,26212
2339,3.418868725,26211
2340,3.419444124,26210
2341,3.420909355,26209
2342,3.418555135,26208
2343,3.419565619,26207
2344,3.419447597,26206
2345,3.419674185,26205
2346,3.420043542,26204
2347,3.419138763,26203
2348,3.417889672,26202
2349,3.418497623,26201
2350,3.419318353,26200
2351,3.420138785,26199
2352,3.418377379,26198
2353,3.418707485,26197
2354,3.419065781,26196
2355,3.417813888,26195
2356,3.417669751,26194
2357,3.41796814,26193
2358,3.419534252,26192
2359,3.417549599,26191
2360,3.418391945,26190
2361,3.417581365,26189
2362,3.418698281,26188
2363,3.4179849,26187
2364,3.416942239,26186
2365,3.418120613,26185
2366,3.416354487,26184
2367,3.417550875,26183
2368,3.415238863,26182
2369,3.416750602,26181
2370,3.415687761,26180
2371,3.416679026,26179
2372,3.415590872,26178
2373,3.416293357,26177
2374,3.414457593,26176
2375,3.413488395,26175
2376,3.414616323,26174
2377,3.413913759,26173
2378,3.413282635,26172
2379,3.412827262,26171
2380,3.413917395,26170
2381,3.414747339,26169
2382,3.413612717,26168
2383,3.412606314,26167
2384,3.410966202,26166
2385,3.414555773,26165
2386,3.411427257,26164
2387,3.411629023,26163
2388,3.412778387,26162
2389,3.412096605,26161
2390,3.413258436,26160
2391,3.413896809,26159
2392,3.414011609,26158
2393,3.41102391,26157
2394,3.412911367,26156
2395,3.409728215,26155
2396,3.409927228,26154
2397,3.412160473,26153
2398,3.413551727,26152
2399,3.41174129,26151
2400,3.409660809,26150
2401,3.410878058,26149
2402,3.408912504,26148
2403,3.411933274,26147
2404,3.409112225,26146
2405,3.410075307,26145
2406,3.409230411,26144
2407,3.410213787,26143
2408,3.408932279,26142
2409,3.409331606,26141
2410,3.410406089,26140
2411,3.409114944,26139
2412,3.40974164,26138
2413,3.408674511,26137
2414,3.406673841,26136
2415,3.408037107,26135
2416,3.405745948,26134
2417,3.40789368,26133
2418,3.406789992,26132
2419,3.409834871,26131
2420,3.408004994,26130
2421,3.406881823,26129
2422,3.408146582,26128
2423,3.406397197,26127
2424,3.406578578,26126
2425,3.406788099,26125
2426,3.405887413,26124
2427,3.405986312,26123
2428,3.404200977,26122
2429,3.404827676,26121
2430,3.404405055,26120
2431,3.404692789,26119
2432,3.40612292,26118
2433,3.404856204,26117
2434,3.406540969,26116
2435,3.405852239,26115
2436,3.403857003,26114
2437,3.40294505,26113
2438,3.405349097,26112
2439,3.403260543,26111
2440,3.403853671,26110
2441,3.403088433,26109
2442,3.40276048,26108
2443,3.40288308,26107
2444,3.402954082,26106
2445,3.402696108,26105
2446,3.401720288,26104
2447,3.401823496,26103
2448,3.402484897,26102
2449,3.400964833,26101
2450,3.400691235,26100
2451,3.402003936,26099
2452,3.398799339,26098
2453,3.401438289,26097
2454,3.400021086,26096
2455,3.400545473,26095
2456,3.400789652,26094
2457,3.401741891,26093
2458,3.400987691,26092
2459,3.398943222,26091
2460,3.399174142,26090
2461,3.398655411,26089
2462,3.400165115,26088
2463,3.398632327,26087
2464,3.398125644,26086
2465,3.397866967,26085
2466,3.400133813,26084
2467,3.397570881,26083
2468,3.396675055,26082
2469,3.396486837,26081
2470,3.399124551,26080
2471,3.397954786,26079
2472,3.395941864,26078
2473,3.396159892,26077
2474,3.396182417,26076
2475,3.396235718,26075
2476,3.394475865,26074
2477,3.392885772,26073
2478,3.396989786,26072
2479,3.395182632,26071
2480,3.393783472,26070
2481,3.394475607,26069
2482,3.3941093,26068
2483,3.393768042,26067
2484,3.394090934,26066
2485,3.393476195,26065
2486,3.394678056,26064
2487,3.392148552,26063
2488,3.393395716,26062
2489,3.391848545,26061
2490,3.393421611,26060
2491,3.394448757,26059
2492,3.393849959,26058
2493,3.391158263,26057
2494,3.393755954,26056
2495,3.392783415,26055
2496,3.391015761,26054
2497,3.391785322,26053
2498,3.390688571,26052
2499,3.390030938,26051
2500,3.391287968,26050
2501,3.388642468,26049
2502,3.389948339,26048
2503,3.391504805,26047
2504,3.389015793,26046
2505,3.390066754,26045
2506,3.388387129,26044
2507,3.389792601,26043
2508,3.389633195,26042
2509,3.387616545,26041
2510,3.389324371,26040
2511,3.389919835,26039
2512,3.387040991,26038
2513,3.389102809,26037
2514,3.386423077,26036
2515,3.387339788,26035
2516,3.387129699,26034
2517,3.385856265,26033
2518,3.387770719,26032
2519,3.385405,26031
2520,3.385563535,26030
2521,3.385954973,26029
2522,3.388061387,26028
2523,3.38402188,26027
2524,3.385391782,26026
2525,3.384251898,26025
2526,3.383678871,26024
2527,3.384324634,26023
2528,3.383336498,26022
2529,3.38194516,26021
2530,3.384149421,26020
2531,3.382653892,26019
2532,3.384495835,26018
2533,3.383177908,26017
2534,3.381759574,26016
2535,3.383526307,26015
2536,3.384851687,26014
2537,3.380303009,26013
2538,3.380926806,26012
2539,3.380989698,26011
2540,3.381137305,26010
2541,3.382505176,26009
2542,3.379751033,26008
2543,3.38084497,26007
2544,3.380061337,26006
2545,3.378828532,26005
2546,3.378262562,26004
2547,3.379024515,26003
2548,3.378317391,26002
2549,3.379898099,26001
2550,3.379096558,26000
2551,3.378588371,25999
2552,3.377683708,25998
2553,3.379387604,25997
2554,3.377168658,25996
2555,3.376576339,25995
2556,3.378836186,25994
2557,3.377406711,25993
2558,3.376632509,25992
2559,3.377164653,25991
2560,3.377555138,25990
2561,3.376327741,25989
2562,3.374672636,25988
2563,3.375533688,25987
2564,3.3746886,25986
2565,3.376586251,25985
2566,3.37393187,25984
2567,3.375081653,25983
2568,3.373096203,25982
2569,3.374941693,25981
2570,3.372413759,25980
2571,3.373875774,25979
2572,3.373008432,25978
2573,3.372345162,25977
2574,3.370591371,25976
2575,3.371927258,25975
2576,3.373024478,25974
2577,3.371897978,25973
2578,3.371539005,25972
2579,3.37212081,25971
2580,3.370737019,25970
2581,3.37032857,25969
2582,3.370834604,25968
2583,3.370797202,25967
2584,3.370347316,25966
2585,3.369640766,25965
2586,3.368120445,25964
2587,3.370488542,25963
2588,3.369995724,25962
2589,3.368871845,25961
2590,3.367585331,25960
2591,3.368188526,25959
2592,3.369405541,25958
2593,3.366805532,25957
2594,3.367035983,25956
2595,3.368485595,25955
2596,3.367989613,25954
2597,3.3660219,25953
2598,3.364439799,25952
2599,3.365542534,25951
2600,3.366027413,25950
2601,3.36711802,25949
2602,3.366209333,25948
2603,3.364646401,25947
2604,3.36571819,25946
2605,3.364531792,25945
2606,3.36345661,25944
2607,3.36573527,25943
2608,3.36322461,25942
2609,3.365529681,25941
2610,3.36281051,25940
2611,3.362161295,25939
2612,3.361464191,25938
2613,3.362993781,25937
2614,3.362390924,25936
2615,3.36413219,25935
2616,3.361789412,25934
2617,3.363021256,25933
2618,3.361667164,25932
2619,3.360296758,25931
2620,3.359535156,25930
2621,3.361377968,25929
2622,3.36166516,25928
2623,3.359423974,25927
2624,3.361572606,25926
2625,3.35782672,25925
2626,3.361313728,25924
2627,3.358296879,25923
2628,3.358553115,25922
2629,3.358394731,25921
2630,3.360207902,25920
2631,3.355829925,25919
2632,3.35919492,25918
2633,3.357566424,25917
2634,3.357612123,25916
2635,3.355611383,25915
2636,3.355799552,25914
2637,3.356050212,25913
2638,3.356491211,25912
2639,3.354941846,25911
2640,3.354401839,25910
2641,3.355367169,25909
2642,3.357072876,25908
2643,3.355429707,25907
2644,3.355331041,25906
2645,3.354627413,25905
2646,3.352788257,25904
2647,3.355312089,25903
2648,3.354045064,25902
2649,3.353388031,25901
2650,3.353206198,25900
2651,3.353778159,25899
2652,3.353197871,25898
2653,3.353073147,25897
2654,3.353806389,25896
2655,3.353594189,25895
2656,3.353305984,25894
2657,3.354163532,25893
2658,3.351629466,25892
2659,3.351886268,25891
2660,3.351012821,25890
2661,3.350336202,25889
2662,3.350020547,25888
2663,3.350076296,25887
2664,3.350206211,25886
2665,3.35100537,25885
2666,3.349616902,25884
2667,3.348717687,25883
2668,3.347930329,25882
2669,3.348965223,25881
2670,3.347332009,25880
2671,3.348974195,25879
2672,3.347986186,25878
2673,3.348945601,25877
2674,3.348041604,25876
2675,3.347826424,25875
2676,3.347619855,25874
2677,3.345948291,25873
2678,3.349182968,25872
2679,3.347342423,25871
2680,3.345503582,25870
2681,3.346114272,25869
2682,3.346614845,25868
2683,3.347018727,25867
2684,3.344139573,25866
2685,3.346143873,25865
2686,3.343402859,25864
2687,3.345631784,25863
2688,3.34317482,25862
2689,3.34410986,25861
2690,3.342647465,25860
2691,3.343841978,25859
2692,3.343716841,25858
2693,3.343464887,25857
2694,3.343388414,25856
2695,3.343150026,25855
2696,3.342150688,25854
2697,3.342939711,25853
2698,3.342667535,25852
2699,3.341410153,25851
2700,3.342284525,25850
2701,3.341835733,25849
2702,3.34161086,25848
2703,3.340459666,25847
2704,3.339301489,25846
2705,3.339992759,25845
2706,3.341092024,25844
2707,3.340861905,25843
2708,3.341916919,25842
2709,3.340875766,25841
2710,3.341747188,25840
2711,3.340277904,25839
2712,3.33854304,25838
2713,3.339681008,25837
2714,3.339963641,25836
2715,3.338372864,25835
2716,3.337875582,25834
2717,3.339814363,25833
2718,3.336895346,25832
2719,3.338588117,25831
2720,3.337986268,25830
2721,3.339133148,25829
2722,3.33763193,25828
2723,3.335289384,25827
2724,3.336527705,25826
2725,3.336475185,25825
2726,3.336429202,25824
2727,3.336376733,25823
2728,3.336503529,25822
2729,3.335147656,25821
2730,3.335526859,25820
2731,3.335899795,25819
2732,3.33544214,25818
2733,3.335073309,25817
2734,3.334269294,25816
2735,3.336126177,25815
2736,3.336556602,25814
2737,3.33428481,25813
2738,3.332970393,25812
2739,3.334001807,25811
2740,3.334917974,25810
2741,3.333990804,25809
2742,3.332431358,25808
2743,3.331846921,25807
2744,3.33294849,25806
2745,3.332779775,25805
2746,3.331591665,25804
2747,3.332263309,25803
2748,3.331813413,25802
2749,3.332782712,25801
2750,3.333011338,25800
2751,3.331323998,25799
2752,3.332746229,25798
2753,3.330910765,25797
2754,3.330903604,25796
2755,3.33205045,25795
2756,3.330182327,25794
2757,3.33060413,25793
2758,3.33093924,25792
2759,3.329890395,25791
2760,3.330976437,25790
2761,3.331522545,25789
2762,3.331306504,25788
2763,3.329221697,25787
2764,3.329497425,25786
2765,3.327786028,25785
2766,3.32837195,25784
2767,3.328708109,25783
2768,3.330622735,25782
2769,3.328659648,25781
2770,3.327338063,25780
2771,3.325808973,25779
2772,3.328238594,25778
2773,3.32763228,25777
2774,3.327118529,25776
2775,3.326468141,25775
2776,3.327624237,25774
2777,3.327101078,25773
2778,3.325365325,25772
2779,3.327900895,25771
2780,3.324990962,25770
2781,3.327462811,25769
2782,3.326151313,25768
2783,3.325337469,25767
2784,3.327747421,25766
2785,3.325723813,25765
2786,3.325256522,25764
2787,3.325684944,25763
2788,3.328059449,25762
2789,3.326045237,25761
2790,3.325786493,25760
2791,3.323398495,25759
2792,3.323052523,25758
2793,3.323354596,25757
2794,3.325508169,25756
2795,3.323743011,25755
2796,3.322989377,25754
2797,3.32484378,25753
2798,3.322697536,25752
2799,3.324519597,25751
2800,3.323706266,25750
2801,3.323281345,25749
2802,3.321559673,25748
2803,3.324043569,25747
2804,3.322212611,25746
2805,3.323469023,25745
2806,3.323107315,25744
2807,3.32150595,25743
2808,3.321586778,25742
2809,3.322485248,25741
2810,3.321125383,25740
2811,3.323790576,25739
2812,3.323047328,25738
2813,3.321304408,25737
2814,3.321149983,25736
2815,3.319390822,25735
2816,3.322728355,25734
2817,3.320794771,25733
2818,3.31952735,25732
2819,3.319538354,25731
2820,3.320185937,25730
2821,3.321339257,25729
2822,3.318596395,25728
2823,3.320276778,25727
2824,3.31757008,25726
2825,3.319333862,25725
2826,3.320235632,25724
2827,3.31915664,25723
2828,3.319898726,25722
2829,3.317907748,25721
2830,3.317950841,25720
2831,3.318712062,25719
2832,3.316844945,25718
2833,3.320254807,25717
2834,3.318278163,25716
2835,3.316635267,25715
2836,3.315214408,25714
2837,3.315722965,25713
2838,3.316169932,25712
2839,3.318952472,25711
2840,3.317515823,25710
2841,3.317374201,25709
2842,3.316920254,25708
2843,3.317523073,25707
2844,3.316863247,25706
2845,3.315537882,25705
2846,3.316374604,25704
2847,3.314987963,25703
2848,3.315986517,25702
2849,3.315659496,25701
2850,3.316541978,25700
2851,3.316171502,25699
2852,3.314930824,25698
2853,3.315995823,25697
2854,3.313678957,25696
2855,3.315262162,25695
2856,3.31489024,25694
2857,3.313755333,25693
2858,3.313870445,25692
2859,3.314177381,25691
2860,3.313557608,25690
2861,3.311845048,25689
2862,3.313966641,25688
2863,3.313202647,25687
2864,3.312242778,25686
2865,3.31386495,25685
2866,3.312949963,25684
2867,3.314017036,25683
2868,3.311636879,25682
2869,3.312662057,25681
2870,3.312588347,25680
2871,3.313070167,25679
2872,3.311596024,25678
2873,3.311058334,25677
2874,3.310940316,25676
2875,3.310974226,25675
2876,3.310564028,25674
2877,3.311287758,25673
2878,3.310475359,25672
2879,3.31036235,25671
2880,3.308765745,25670
2881,3.309522344,25669
2882,3.3089144,25668
2883,3.309043711,25667
2884,3.310138991,25666
2885,3.306468604,25665
2886,3.308182933,25664
2887,3.308464231,25663
2888,3.308178387,25662
2889,3.308466702,25661
2890,3.308673654,25660
2891,3.309190394,25659
2892,3.307058974,25658
2893,3.305756243,25657
2894,3.306014361,25656
2895,3.306062844,25655
2896,3.306113978,25654
2897,3.30584852,25653
2898,3.3034349,25652
2899,3.304254536,25651
2900,3.303542252,25650
2901,3.302822267,25649
2902,3.303498586,25648
2903,3.304387918,25647
2904,3.30369129,25646
2905,3.303567452,25645
2906,3.302550675,25644
2907,3.303424015,25643
2908,3.302465892,25642
2909,3.302767178,25641
2910,3.300802742,25640
2911,3.300666586,25639
2912,3.300032644,25638
2913,3.300612427,25637
2914,3.301580417,25636
2915,3.300512598,25635
2916,3.300129308,25634
2917,3.298049531,25633
2918,3.299593687,25632
2919,3.299256452,25631
2920,3.299453581,25630
2921,3.299360685,25629
2922,3.298886096,25628
2923,3.296647525,25627
2924,3.296807553,25626
2925,3.297796163,25625
2926,3.295366837,25624
2927,3.29549488,25623
2928,3.296809095,25622
2929,3.296973217,25621
2930,3.296793149,25620
2931,3.293958745,25619
2932,3.293093149,25618
2933,3.293805837,25617
2934,3.292712157,25616
2935,3.294168174,25615
2936,3.293672579,25614
2937,3.29160491,25613
2938,3.292049648,25612
2939,3.291908774,25611
2940,3.290332703,25610
2941,3.289830705,25609
2942,3.290170761,25608
2943,3.288259143,25607
2944,3.288955833,25606
2945,3.287562688,25605
2946,3.286952739,25604
2947,3.287425219,25603
2948,3.286267019,25602
2949,3.286262839,25601
2950,3.28794677,25600
2951,3.283568724,25599
2952,3.28489962,25598
2953,3.283503219,25597
2954,3.282075814,25596
2955,3.284872496,25595
2956,3.282221685,25594
2957,3.282125792,25593
2958,3.281338659,25592
2959,3.277998465,25591
2960,3.280029109,25590
2961,3.278033667,25589
2962,3.277113673,25588
2963,3.277425095,25587
2964,3.277733929,25586
2965,3.277343874,25585
2966,3.276900551,25584
2967,3.273917155,25583
2968,3.274151666,25582
2969,3.275091172,25581
2970,3.273504788,25580
2971,3.273034332,25579
2972,3.271819807,25578
2973,3.271377098,25577
2974,3.269936027,25576
2975,3.269490765,25575
2976,3.268258933,25574
2977,3.266940665,25573
2978,3.26564641,25572
2979,3.265133345,25571
2980,3.263797201,25570
2981,3.264182902,25569
2982,3.262859037,25568
2983,3.262392309,25567
2984,3.261427821,25566
2985,3.260486985,25565
2986,3.259677294,25564
2987,3.259410922,25563
2988,3.257341551,25562
2989,3.258200386,25561
2990,3.25658846,25560
2991,3.253969053,25559
2992,3.254243291,25558
2993,3.251978585,25557
2994,3.252278312,25556
2995,3.252262198,25555
2996,3.248679135,25554
2997,3.249737271,25553
2998,3.24843471,25552
2999,3.245074123,25551
3000,3.246101303,25550
3001,3.244368513,25549
3002,3.244531961,25548
3003,3.242462456,25547
3004,3.241372514,25546
3005,3.238887793,25545
3006,3.237462644,25544
3007,3.23760612,25543
3008,3.23633581,25542
3009,3.237819999,25541
3010,3.23158973,25540
3011,3.233286938,25539
3012,3.230005482,25538
3013,3.231285708,25537
3014,3.228282527,25536
3015,3.225503426,25535
3016,3.223063719,25534
3017,3.225516546,25533
3018,3.221391047,25532
3019,3.221013082,25531
3020,3.220468436,25530
3021,3.218101438,25529
3022,3.216291162,25528
3023,3.21390346,25527
3024,3.214185453,25526
3025,3.211262376,25525
3026,3.210431911,25524
3027,3.207328771,25523
3028,3.207256869,25522
3029,3.206002055,25521
3030,3.204704844,25520
3031,3.200946626,25519
3032,3.199522683,25518
3033,3.197860015,25517
3034,3.196419701,25516
3035,3.192813206,25515
3036,3.190715614,25514
3037,3.189783184,25513
3038,3.186530002,25512
3039,3.185604982,25511
3040,3.184251908,25510
3041,3.181416305,25509
3042,3.178756269,25508
3043,3.177769701,25507
3044,3.176409107,25506
3045,3.170628622,25505
3046,3.170792628,25504
3047,3.168638956,25503
3048,3.166504873,25502
3049,3.166011008,25501
3050,3.160258109,25500
3051,3.157930965,25499
3052,3.157135254,25498
3053,3.156471534,25497
3054,3.152188388,25496
3055,3.148758467,25495
3056,3.149277894,25494
3057,3.143979001,25493
3058,3.141082747,25492
3059,3.137810302,25491
3060,3.136701235,25490
3061,3.133512713,25489
3062,3.129200659,25488
3063,3.127193437,25487
3064,3.123561863,25486
3065,3.121181762,25485
3066,3.11826032,25484
3067,3.115797319,25483
3068,3.111981977,25482
3069,3.108466534,25481
3070,3.107184203,25480
3071,3.10150608,25479
3072,3.100054501,25478
3073,3.094246034,25477
3074,3.093325525,25476
3075,3.0875065,25475
3076,3.08610508,25474
3077,3.082861894,25473
3078,3.077190115,25472
3079,3.07389907,25471
3080,3.069226155,25470
3081,3.06627857,25469
3082,3.060504592,25468
3083,3.056582353,25467
3084,3.053712908,25466
3085,3.050974377,25465
3086,3.044960956,25464
3087,3.041075118,25463
3088,3.037760981,25462
3089,3.032502257,25461
3090,3.027964165,25460
3091,3.023729543,25459
3092,3.019602529,25458
3093,3.014120706,25457
3094,3.010079582,25456
3095,3.004269915,25455
3096,2.999006045,25454
3097,2.99488067,25453
3098,2.989772741,25452
3099,2.983511174,25451
3100,2.977943464,25450
3101,2.971993053,25449
3102,2.966570554,25448
3103,2.960964073,25447
3104,2.95392979,25446
3105,2.949075367,25445
3106,2.943074907,25444
3107,2.937228893,25443
3108,2.930740163,25442
3109,2.923737814,25441
3110,2.915534907,25440
3111,2.907219417,25439
3112,2.903392789,25438
3113,2.895892997,25437
3114,2.888411459,25436
3115,2.880793781,25435
3116,2.874154698,25434
3117,2.867512847,25433
3118,2.857882316,25432
3119,2.850198367,25431
3120,2.842786782,25430
3121,2.836806214,25429
3122,2.824469141,25428
3123,2.816782081,25427
3124,2.806101892,25426
3125,2.79687736,25425
3126,2.787507595,25424
3127,2.777919127,25423
3128,2.765270663,25422
3129,2.758063325,25421
3130,2.745485118,25420
3131,2.734380828,25419
3132,2.723478149,25418
3133,2.712017129,25417
3134,2.69931041,25416
3135,2.688860846,25415
3136,2.672478189,25414
3137,2.66120085,25413
3138,2.64545814,25412
3139,2.633191188,25411
3140,2.618822133,25410
3141,2.603801089,25409
3142,2.588363016,25408